Category,Size,US Size (Inches),Chest (Inches),Waist (Inches),US Size (Centimeters),Chest (CM),Waist (CM)
Men,,,,,,,,,
,,XXS,30-31,26-27,XXS,76-79,66-69
,,XS,32-33,28-29,XS,81-84,71-74
,,S,33-34,29-30,S,84-87,74-76
,,S,35-37,30-31,S,88-95,76-79
,,M,38-39,31-32,M,96-99,79-81
,,M,39-40,32-33,M,99-102,81-84
,,L,41-42,33-34,L,104-107,84-87
,,L,42-43,34-36,L,107-110,87-91
,,XL,44-45,36-37,XL,111-114,91-94
,,XL,45-46,38-39,XL,114-118,96-100
,,XXL,47-48,40-42,XXL,119-122,101-107
,,XXL,48-49,42-44,XXL,122-125,107-112
,,XXXL,50-52,44-46,XXXL,125-130,112-117
,,XXXL,52-54,46-48,XXXL,130-137,117-122
Women,,,,,,,,,
,,0 XXS,28-29,22-23,0 XXS,70-75,54-57
,,0 XS,30-31,23-24,0 XS,75-78,58-62
,,2 XS,31-32,25-26,2 XS,78-81,62-66
,,4 S,32-33,27,4 S,82-85,67-69
,,6 S,34-35,27-28,6 S,86-88,70-72
,,8 M,35-36,29-30,8 M,89-92,72-76
,,10 M,37-38,30-31,10 M,92-96,77-80
,,12 L,38-40,32-33,12 L,96-102,81-88
,,14 L,41-42,34-35,14 L,103-106,89-93
,,16 XL,42-43,35-36,16 XL,106-109,93-97
,,18 XL,44-45,37-38,18 XL,110-115,98-101
,,20 XXL,46-48,39-40,20 XXL,116-122,101-104
Girls 7-16,,,,,,,,,
,,XS,47-51,23.5-24,XS,122-128,60-61,64-68
,,S,51-55,24-25,S,128-137,61-64,68-73
,,M,55-59,25-26,M,137-146,64-68,73-78
,,L,59-63,26-28,L,146-156,68-71,79-85
,,XL,63-67,28-29,XL,156-166,71-75,85-93
Boys 7-16,,,,,,,,,
,,XS,48-50,23.5-24,XS,122-128,59-61,64-66
,,S,50-54,24-25.5,S,128-137,62-65,66-69
,,M,54-58,26-27,M,137-147,65-69,69-75
,,L,58-62,27-28.5,L,147-158,69-72,75-82
,,XL,62-67,29-30,XL,158-170,73-76,82-88
